lead,PR_ms,QRS_ms,QT_ms,QTc_ms,n_beats
I,175,160,360,,1
II,142,160,360,479.0,4
III,78,160,360,475.0,4
aVR,190,160,380,,1
aVL,28,160,360,559.0,6
aVF,88,160,360,467.0,4
V1,75,160,360,475.0,5
V2,45,160,360,546.0,5
V3,22,160,360,569.0,4
V4,135,160,360,381.0,3
V5,15,160,360,538.0,5
V6,40,160,360,508.0,5
