lead,PR_ms,QRS_ms,QT_ms,QTc_ms,n_beats
I,55,145,345,174,3
II,145,145,345,249,5
III,55,145,345,386,9
aVR,55,145,345,273,4
aVL,100,145,345,267,6
aVF,55,145,345,439,13
V1,73,145,345,460,18
V2,127,145,345,247,7
V3,82,145,345,280,8
V4,55,145,345,331,9
V5,91,145,345,272,5
V6,82,145,345,231,8
